theme_id,theme_name,role,field_key,at_risk,file,line
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,list,YES,templates/product.customised-product.json,192
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.customised-product.json,224
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,list,YES,templates/product.discontinued.json,194
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.discontinued.json,232
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,list,YES,templates/product.gift_cards.json,184
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.gift_cards.json,216
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,list,YES,templates/product.gym-package.json,208
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight,YES,templates/product.gym-package.json,215
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,list,YES,templates/product.json,182
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.json,220
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,list,YES,templates/product.shopify-product-option.json,187
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.shopify-product-option.json,219
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,list,YES,templates/product.variants-pulley.json,188
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants-pulley.json,220
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,list,YES,templates/product.variants.json,191
187347599676,fitnesssuperstore-shopify/Mixed-Google-Signals,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,223
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,808
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,list,YES,templates/product.ab-test.json,179
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.ab-test.json,211
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,list,YES,templates/product.byo-rig.json,171
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,178
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,list,YES,templates/product.customised-product.json,178
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.customised-product.json,210
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,list,YES,templates/product.fsr-90-notop-atc.json,371
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.fsr-90-notop-atc.json,403
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,list,YES,templates/product.fsr-90-top-atc.json,219
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.fsr-90-top-atc.json,251
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,list,YES,templates/product.gym-package.json,199
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,shipping_dims_weight,YES,templates/product.gym-package.json,206
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,list,YES,templates/product.json,178
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.json,210
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,list,YES,templates/product.variants.json,177
186253541692,fitnesssuperstore-shopify/NoTopATC-FSR90-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,209
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,424
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.boost-test.json,183
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.boost-test.json,221
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.customised-product.json,192
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.customised-product.json,224
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.discontinued.json,194
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.discontinued.json,232
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.gift_cards.json,184
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.gift_cards.json,216
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.gym-package.json,208
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight,YES,templates/product.gym-package.json,215
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.json,182
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.json,220
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.shopify-product-option.json,187
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.shopify-product-option.json,219
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.variants-pulley.json,188
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants-pulley.json,220
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,list,YES,templates/product.variants.json,191
187043610940,fitnesssuperstore-shopify/Remanufactured-Waqas,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,223
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,707
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.boost-test.json,183
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.boost-test.json,221
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.customised-product.json,197
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.customised-product.json,229
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.discontinued.json,194
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.discontinued.json,232
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.gift_cards.json,189
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.gift_cards.json,221
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.gym-package.json,213
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight,YES,templates/product.gym-package.json,220
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.json,187
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.json,225
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.shopify-product-option.json,187
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.shopify-product-option.json,219
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.variants-pulley.json,193
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants-pulley.json,225
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,list,YES,templates/product.variants.json,193
186216317244,fitnesssuperstore-shopify/UB310-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,225
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,437
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.boost-test.json,183
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.boost-test.json,221
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.customised-product.json,192
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.customised-product.json,224
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.discontinued.json,194
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.discontinued.json,232
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.gift_cards.json,184
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.gift_cards.json,216
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.gym-package.json,208
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight,YES,templates/product.gym-package.json,215
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.json,182
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.json,220
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.shopify-product-option.json,187
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.shopify-product-option.json,219
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.variants-pulley.json,188
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants-pulley.json,220
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.variants.json,191
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,223
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,437
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.boost-test.json,183
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.boost-test.json,221
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.customised-product.json,192
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.customised-product.json,224
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.discontinued.json,194
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.discontinued.json,232
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.gift_cards.json,184
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.gift_cards.json,216
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.gym-package.json,208
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight,YES,templates/product.gym-package.json,215
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.json,182
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.json,220
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.shopify-product-option.json,187
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.shopify-product-option.json,219
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.variants-pulley.json,188
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants-pulley.json,220
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.variants.json,191
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,223
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,437
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,shipping_dims_weight,YES,sections/main-product-ab-test-pdp-option-b.liquid,372
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,shipping_dims_weight,YES,sections/main-product-ab-test-pdp-option-b.liquid,374
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,list,YES,templates/product.boost-test.json,183
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.boost-test.json,221
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
187751170364,fitnesssuperstore-shopify/asjad-pdp,UNPUBLISHED,list,YES,templates/product.customised-product.json,192
